crate_name,abi,discriminant,reason,err_id,err_text
geoip-sys,C,8,20,0,"[u8; 16]"
ffmpeg-wasi,C,3,6,0,"u128"
head-empty,C,5,16,0,"Registration"
gurobi-sys,C,5,11,0,"GRBenv"
gurobi-sys,C,5,11,1,"GRBmodel"
consistenttime,C,9,5,0,"[u8]"
consistenttime,C,9,5,1,"[u16]"
consistenttime,C,9,5,2,"[u32]"
consistenttime,C,9,5,3,"[u64]"
consistenttime,C,9,5,4,"[usize]"
bing-rs,C,13,1,0,"fn()"
emacs_module_bindings,C,5,16,1,"std::string::String"
emacs_module_bindings,C,7,3,0,"str"
emacs_module_bindings,C,9,5,2,"[*mut emacs_gen::emacs_value_tag]"
flu,C,5,11,0,"ffi::lua_State"
cpp_regexp,C,5,16,0,"std::vec::Vec<&str>"
asn1_der,C,7,3,0,"str"
asn1_der,C,5,10,1,"std::result::Result<(), std::fmt::Error>"
asn1_der,C,9,5,2,"[u8]"
GSL-sys,C,5,11,23,"auto::gsl_eigen_gensymm_workspace"
GSL-sys,C,5,11,106,"auto::gsl_rstat_workspace"
GSL-sys,C,5,11,120,"auto::gsl_spmatrix_short"
GSL-sys,C,5,11,87,"auto::gsl_odeiv_system"
GSL-sys,C,5,11,25,"auto::gsl_eigen_genherm_workspace"
GSL-sys,C,5,11,20,"auto::gsl_eigen_hermv_workspace"
GSL-sys,C,5,11,80,"auto::gsl_multiroot_fsolver_type"
GSL-sys,C,5,11,97,"auto::gsl_poly_complex_workspace"
GSL-sys,C,5,11,99,"auto::gsl_qrng"
GSL-sys,C,5,11,71,"auto::gsl_multifit_nlinear_trs"
GSL-sys,C,5,11,103,"auto::gsl_root_fdfsolver_type"
GSL-sys,C,5,11,14,"auto::gsl_block_char_struct"
GSL-sys,C,5,11,70,"auto::gsl_multifit_nlinear_fdf"
GSL-sys,C,5,11,93,"auto::gsl_odeiv2_driver_struct"
GSL-sys,C,5,11,38,"auto::gsl_histogram2d"
GSL-sys,C,5,11,61,"auto::gsl_multifit_robust_stats"
GSL-sys,C,5,11,112,"auto::gsl_spmatrix_long_double"
GSL-sys,C,5,11,53,"auto::gsl_min_fminimizer"
GSL-sys,C,5,11,34,"auto::gsl_fft_real_wavetable_float"
GSL-sys,C,5,11,68,"auto::gsl_multifit_nlinear_parameters"
GSL-sys,C,5,11,107,"auto::gsl_sf_mathieu_workspace"
GSL-sys,C,5,11,33,"auto::gsl_fft_halfcomplex_wavetable"
GSL-sys,C,5,11,98,"auto::gsl_qrng_type"
GSL-sys,C,5,11,24,"auto::gsl_eigen_gensymmv_workspace"
GSL-sys,C,5,11,51,"auto::gsl_interp2d"
GSL-sys,C,5,11,83,"auto::gsl_multiroot_fdfsolver"
GSL-sys,C,5,11,3,"auto::gsl_block_struct"
GSL-sys,C,5,11,108,"auto::gsl_siman_params_t"
GSL-sys,C,5,11,101,"auto::gsl_root_fsolver_type"
GSL-sys,C,3,6,1,"u128"
GSL-sys,C,5,11,43,"auto::gsl_integration_qawo_table"
GSL-sys,C,5,11,17,"auto::gsl_eigen_symm_workspace"
GSL-sys,C,5,11,121,"auto::gsl_spmatrix_uchar"
GSL-sys,C,5,11,48,"auto::gsl_interp_type"
GSL-sys,C,5,11,54,"auto::gsl_rng"
GSL-sys,C,5,11,109,"auto::gsl_spmatrix_complex_long_double"
GSL-sys,C,5,11,113,"auto::gsl_spmatrix"
GSL-sys,C,5,11,5,"auto::gsl_block_float_struct"
GSL-sys,C,5,11,28,"auto::gsl_eigen_genv_workspace"
GSL-sys,C,5,11,35,"auto::gsl_fft_real_workspace_float"
GSL-sys,C,5,11,58,"auto::gsl_multifit_linear_workspace"
GSL-sys,C,5,11,104,"auto::gsl_root_fdfsolver"
GSL-sys,C,5,11,42,"auto::gsl_integration_qaws_table"
GSL-sys,C,5,11,65,"auto::gsl_multifit_fdfsolver_type"
GSL-sys,C,5,11,88,"auto::gsl_odeiv_control_type"
GSL-sys,C,5,11,66,"auto::gsl_multifit_fdfridge"
GSL-sys,C,5,11,125,"auto::gsl_spline"
GSL-sys,C,5,11,8,"auto::gsl_block_long_struct"
GSL-sys,C,5,11,90,"auto::gsl_odeiv_evolve"
GSL-sys,C,5,11,129,"auto::gsl_wavelet_workspace"
GSL-sys,C,5,11,15,"auto::gsl_bspline_workspace"
GSL-sys,C,5,11,37,"auto::gsl_histogram_pdf"
GSL-sys,C,5,11,64,"auto::gsl_multifit_function_struct"
GSL-sys,C,5,11,122,"auto::gsl_spmatrix_char"
GSL-sys,C,5,11,21,"auto::gsl_eigen_francis_workspace"
GSL-sys,C,5,11,44,"auto::gsl_integration_glfixed_table"
GSL-sys,C,5,11,81,"auto::gsl_multiroot_fsolver"
GSL-sys,C,5,11,75,"auto::gsl_multimin_fminimizer_type"
GSL-sys,C,5,11,92,"auto::gsl_odeiv2_step_struct"
GSL-sys,C,5,11,102,"auto::gsl_root_fsolver"
GSL-sys,C,5,11,60,"auto::gsl_multifit_robust_workspace"
GSL-sys,C,5,11,100,"auto::gsl_ran_discrete_t"
GSL-sys,C,5,11,0,"auto::gsl_block_long_double_struct"
GSL-sys,C,5,11,47,"auto::gsl_integration_fixed_workspace"
GSL-sys,C,5,11,56,"auto::gsl_monte_miser_state"
GSL-sys,C,5,11,105,"auto::gsl_rstat_quantile_workspace"
GSL-sys,C,5,11,115,"auto::gsl_spmatrix_ulong"
GSL-sys,C,5,11,126,"auto::gsl_spline2d"
GSL-sys,C,5,11,127,"auto::gsl_wavelet_type"
GSL-sys,C,5,11,18,"auto::gsl_eigen_symmv_workspace"
GSL-sys,C,5,11,39,"auto::gsl_histogram2d_pdf"
GSL-sys,C,5,11,96,"auto::gsl_odeiv2_evolve_struct"
GSL-sys,C,5,11,40,"auto::gsl_ieee_float_rep"
GSL-sys,C,5,11,73,"auto::gsl_multifit_nlinear_solver"
GSL-sys,C,5,11,52,"auto::gsl_min_fminimizer_type"
GSL-sys,C,5,11,128,"auto::gsl_wavelet"
GSL-sys,C,5,11,30,"auto::gsl_fft_complex_workspace_float"
GSL-sys,C,5,11,76,"auto::gsl_multimin_fminimizer"
GSL-sys,C,5,11,55,"auto::gsl_monte_plain_state"
GSL-sys,C,5,11,31,"auto::gsl_fft_real_wavetable"
GSL-sys,C,5,11,94,"auto::gsl_odeiv2_control_type"
GSL-sys,C,5,11,110,"auto::gsl_spmatrix_complex"
GSL-sys,C,5,11,111,"auto::gsl_spmatrix_complex_float"
GSL-sys,C,5,11,27,"auto::gsl_eigen_gen_workspace"
GSL-sys,C,5,11,86,"auto::gsl_odeiv_step"
GSL-sys,C,5,11,74,"auto::gsl_multimin_function_struct"
GSL-sys,C,5,11,45,"auto::gsl_integration_cquad_workspace"
GSL-sys,C,5,11,79,"auto::gsl_multimin_function_fdf_struct"
GSL-sys,C,5,11,49,"auto::gsl_interp"
GSL-sys,C,5,11,19,"auto::gsl_eigen_herm_workspace"
GSL-sys,C,5,11,36,"auto::gsl_fft_halfcomplex_wavetable_float"
GSL-sys,C,5,11,29,"auto::gsl_fft_complex_workspace"
GSL-sys,C,5,11,62,"auto::gsl_multifit_fsolver_type"
GSL-sys,C,5,11,77,"auto::gsl_multimin_fdfminimizer_type"
GSL-sys,C,5,11,89,"auto::gsl_odeiv_control"
GSL-sys,C,5,11,2,"auto::gsl_block_complex_long_double_struct"
GSL-sys,C,5,11,26,"auto::gsl_eigen_genhermv_workspace"
GSL-sys,C,5,11,59,"auto::gsl_multifit_robust_type"
GSL-sys,C,5,11,114,"auto::gsl_spmatrix_float"
GSL-sys,C,5,11,16,"auto::gsl_cheb_series_struct"
GSL-sys,C,5,11,84,"auto::gsl_multiroot_function_fdf_struct"
GSL-sys,C,5,11,91,"auto::gsl_odeiv2_step_type"
GSL-sys,C,5,11,118,"auto::gsl_spmatrix_int"
GSL-sys,C,5,11,11,"auto::gsl_block_ushort_struct"
GSL-sys,C,5,11,69,"auto::gsl_multifit_nlinear_workspace"
GSL-sys,C,5,11,6,"auto::gsl_block_complex_float_struct"
GSL-sys,C,5,11,72,"auto::gsl_multifit_nlinear_scale"
GSL-sys,C,5,11,116,"auto::gsl_spmatrix_long"
GSL-sys,C,5,11,10,"auto::gsl_block_int_struct"
GSL-sys,C,5,11,57,"auto::gsl_monte_vegas_state"
GSL-sys,C,5,11,22,"auto::gsl_eigen_nonsymmv_workspace"
GSL-sys,C,5,11,7,"auto::gsl_block_ulong_struct"
GSL-sys,C,5,11,50,"auto::gsl_interp2d_type"
GSL-sys,C,5,11,95,"auto::gsl_odeiv2_control_struct"
GSL-sys,C,5,11,124,"auto::gsl_splinalg_itersolve"
GSL-sys,C,5,11,12,"auto::gsl_block_short_struct"
GSL-sys,C,5,11,13,"auto::gsl_block_uchar_struct"
GSL-sys,C,5,11,41,"auto::gsl_ieee_double_rep"
GSL-sys,C,5,11,9,"auto::gsl_block_uint_struct"
GSL-sys,C,5,11,117,"auto::gsl_spmatrix_uint"
GSL-sys,C,5,11,4,"auto::gsl_block_complex_struct"
GSL-sys,C,5,11,46,"auto::gsl_integration_fixed_type"
GSL-sys,C,5,11,119,"auto::gsl_spmatrix_ushort"
GSL-sys,C,5,11,123,"auto::gsl_splinalg_itersolve_type"
GSL-sys,C,5,11,63,"auto::gsl_multifit_fsolver"
GSL-sys,C,5,11,32,"auto::gsl_fft_real_workspace"
GSL-sys,C,5,11,67,"auto::gsl_multifit_nlinear_type"
GSL-sys,C,5,11,85,"auto::gsl_odeiv_step_type"
GSL-sys,C,5,11,82,"auto::gsl_multiroot_fdfsolver_type"
GSL-sys,C,5,11,78,"auto::gsl_multimin_fdfminimizer"
icu_capi,C,7,3,0,"str"
icu_capi,C,1,7,1,"char"
cursed,C,5,16,0,"core::any::TypeId"
base-coroutine,C,19,2,0,"()"
flite-sys,C,3,6,0,"u128"
freefare-sys,C,8,20,0,"[u8; 4]"
freefare-sys,C,8,20,1,"[u8; 6]"
freefare-sys,C,8,20,2,"[u8; 16]"
glpk-sys,C,8,20,0,"[Struct___va_list_tag; 1]"
fmod,C,5,16,1,"ffi::FMOD_DSP"
fmod,C,5,16,0,"ffi::FMOD_SYSTEM"
fmod,C,5,16,4,"ffi::FMOD_REVERB"
fmod,C,5,16,2,"ffi::FMOD_SOUND"
fmod,C,5,16,9,"ffi::FMOD_SYNCPOINT"
fmod,C,5,16,6,"ffi::FMOD_SOUNDGROUP"
fmod,C,5,16,5,"ffi::FMOD_CHANNELGROUP"
fmod,C,5,16,7,"ffi::FMOD_DSPCONNECTION"
fmod,C,5,16,3,"ffi::FMOD_CHANNEL"
fmod,C,5,16,8,"ffi::FMOD_GEOMETRY"
caldera-bindings,C,3,6,0,"u128"
batrachia,C,5,16,0,"observer::Observer"
batrachia,C,5,16,1,"media_stream_track::audio_track::AudioTrack"
batrachia,C,5,16,3,"rtc_datachannel::DataChannel"
batrachia,C,5,16,2,"media_stream_track::video_track::VideoTrack"
drm-rs,C,8,20,0,"[u32; 4]"
guile-sys,C,8,20,4,"[Struct___va_list_tag; 1]"
guile-sys,C,8,20,1,"[Struct_Unnamed4; 1]"
guile-sys,C,8,20,2,"[Struct___jmp_buf_tag; 1]"
guile-sys,C,8,20,0,"[Struct_Unnamed6; 1]"
guile-sys,C,8,20,3,"[Struct_Unnamed2; 1]"
duckdb-extension-framework,C,3,6,0,"u128"
clhash-sys,C,3,6,0,"u128"
compiler_builtins,C,2,6,1,"i128"
compiler_builtins,C,19,2,2,"(i128, bool)"
compiler_builtins,C,3,6,0,"u128"
compiler_builtins,C,19,2,3,"(u128, bool)"
cult,C,5,16,0,"AudioStream"
h264bsd-sys,C,3,6,0,"u128"
hdk_crud,C,3,6,0,"u128"
chip,C,8,20,1,"[f32; 3]"
chip,C,8,20,0,"[f32; 9]"
axe_fx_midi,C,5,16,1,"std::vec::Vec<u8>"
